Lola Faber,4801874769,84
Jamie Kendell,4520729518,100
Ethel Bagley,8481409615,33
Dane Satterfield,8167802913,63
Ethel Bagley,8481409615,91
Sam Kramer,3414649212,34
Alison Elliott,2203986157,96
Jared Corbin,5500813636,53
Freda Hill,4676845793,17
Joy Boone,7074547732,38
Candice Rhodes,8891275714,60
Latesha Gillies,4356807220,7
Veronica Kennedy,8467968411,7
Errol Grace,1587917248,79
Eloise Gailes,4990730430,1
Perry Henderson,5144244873,98
Albina Viens,4787495690,9
Jeraldine Holter,7963915046,0
Roy Henry,7566059551,13
Carlotta Walden,1797288667,87
Scott Mulloy,8808806540,24
Cora Pendarvis,7031787665,83
Arnold Valenziano,7445383195,79
Angel Zach,5777803647,4
Fiona Steel,4480283364,1
Cameron Zamorano,4136540886,41
Thad Griswell,3622127749,89
Jesus Heefner,5231546952,11
Bonnie Stromain,8375877955,58
Bettye Orahood,9587835834,34
Mabel Boughton,5809642156,93
Walter Koelling,7800060018,41
Willie Do,8815653104,92
Cora Pendarvis,7031787665,45
Todd Clapp,8932190664,17
Luella Robinson,7477637128,80
Maria Kleinknecht,7922055778,44
Perry Henderson,5144244873,86
Jeffrey Jimenez,9711751623,65
Fred Casey,1894072749,87
Jordan Caron,6621447047,58
Derick Gates,1625327687,89
Marie Parkins,7189642069,79
Christopher Fabian,5075984823,71
Lucinda Hayden,4118779904,93
Beatrice Fell,2144544909,78
Roy Henry,7566059551,67
Martha Guild,8257694445,66
Carroll Daigle,2311266453,44
Dwayne Dawkins,1877262469,29
Ola Littlewood,9581496604,29
Weston Brown,5199348667,0
Monica Bunch,8078030911,84
Herbert Risinger,1714998117,44
Ann Taylor,1947760941,14
Harry Mullin,9198971425,6
Nicholas Blazek,9948141907,87
Kerrie Broussard,5613470448,2
Bryce Delaney,3911862607,42
Sean Martinez,8113000865,36
Sabrina Araujo,1141686510,28
Barbara Merchant,5633768433,70
Kristina Pugh,3556348717,59
Lisa Jenkins,4904338259,68
Beatrice Fell,2144544909,6
Lori Garden,5855378230,45
Mark Ferguson,2357920735,50
Chris Garner,4386864085,50
Dean Pou,3220495096,93
Carroll Daigle,2311266453,11
Tom Queal,1719779747,85
Rose Denny,3848978684,99
Nadia Vannote,3583396495,8
Leonard Riner,1820957643,45
Freeda Messner,5215175228,84
Lawrence Navejas,9469391370,28
Alan Howard,9399441984,33
Dane Satterfield,8167802913,74
Beverly Beard,3694979461,21
Nilsa Farmer,9221595829,5
Leslie Sawyer,3211678694,56
Albina Viens,4787495690,5
Keisha Eagan,5694982994,92
Candace Timmons,1448364026,20
Joy Boone,7074547732,72
Elias Wiggins,7576310573,26
Shaunda Newton,2800210790,60
Jason Hamblin,1115832349,60
Helen Ard,4749090867,6
Scott Mulloy,8808806540,54
Daniel Youngblood,8617097507,47
Amy Burgoyne,5123914664,99
Kaitlyn Harbison,9438173630,26
Mavis Rasmussen,6530364041,14
Misty Causey,5009404596,94
Willie Do,8815653104,79
Elizabeth Crawford,2576802149,78
Cecile Palacio,6849686145,56
Vincent Vanderhorst,2428555303,37
Arthur Watson,8560144992,17
Ellis Edgin,9983368047,57
Krystal Clifford,6979480221,22
Candice Rhodes,8891275714,89
Shannon Engleberg,1631218058,7
Ryan Benton,3257764646,66
Sean Martinez,8113000865,88
Julia Sansburn,2180295475,93
Maureen Browne,8040452455,31
Rosalia Kurz,4909079217,87
Cristina Stevens,7234024212,60
Steve Murray,9457320555,96
Freida Pogue,7015377715,79
Matthew Ernst,6625534167,100
Lillie Rene,4041335708,3
Isabella Waller,2370241126,37
Cory Stubbs,4330825892,35
Tammy Wallace,2468689981,50
Helene Hong,6370762874,8
Juana Giordano,3845167957,61
Diane Dixon,5636810821,45
Ramon Hardy,6628347926,87
Helen Ard,4749090867,57
Angel Zach,5777803647,82
Leonard Riner,1820957643,60
Ngoc Burnett,4038193432,87
Corene Word,9128870721,98
Charlotte Amerson,8120117773,4
Alison Elliott,2203986157,61
Bettye Orahood,9587835834,60
Carmon Arrington,2461995619,72
Shirley Locket,6200472378,79
Ralph Medina,3789207993,81
Doreen Whittingham,8068327779,71
Christopher Fabian,5075984823,59
Jamie Kendell,4520729518,47
Jose Mattingly,1595964327,87
Latashia Hildebrandt,2329508031,57
Melvin Drane,3550304733,23
Perry Henderson,5144244873,45
Deborah Montgomery,1507756524,21
Holly Castillo,6960157493,46
Jenny Cogar,3645284511,13
Marco Allen,6842864629,89
Robin Stinson,6719938732,1
Marisol Youngdahl,8488983320,39
Maureen Browne,8040452455,97
Charles Curci,8902086896,35
Vera Crockette,7374476047,0
Ellis Edgin,9983368047,57
Marissa Trombley,8734779864,13
Rosalee Barkley,4207963118,76
Kelly Zettlemoyer,8371087716,43
John Wilson,8911791078,10
Maria Kleinknecht,7922055778,82
Maureen Browne,8040452455,5
Bernice Wyss,1545597502,65
Tony Richmond,6073248652,85
Lillie Rene,4041335708,23
Melissa Bates,2153396494,9
Claude Arneecher,9865126676,60
Wayne Derogatis,2088508289,100
Cristina Stevens,7234024212,36
Erica Renteria,4053840791,44
Kellie Herring,1319291536,11
Anna Andrews,2973801368,75
Roberta Gibson,6214971625,75
Johnathan Kilgore,5848775028,80
Thomas Castaneda,9352394841,5
Jordan Caron,6621447047,74
Vanessa Rodriquez,3537703821,11
Rosalee Barkley,4207963118,58
Tessie Liu,8414793785,45
Paul Sun,6932062639,72
Theresa Guidry,7506713547,89
Calvin Huson,6775023683,2
Wendi Joiner,2846881877,17
Gracie Hays,3745704235,85
Randall Moye,6070350202,51
Tyrone Morgan,3606739447,5
Ellis Edgin,9983368047,41
Linsey Natcher,9082411699,83
Albina Viens,4787495690,45
Teresa Nunn,7982453561,46
Loren Nunes,5682964655,34
Anna Andrews,2973801368,64
Dawn Reed,4941840709,97
Tammy Wallace,2468689981,39
Monica Bunch,8078030911,87
Yvette Mcmorran,7120186336,66
Clifton Nickerson,8652192460,3
Francisco Mcclellan,7806716476,16
Shaunda Newton,2800210790,61
Misty Causey,5009404596,1
Corene Word,9128870721,58
Earnest Harvey,3738786213,83
Jamie Kendell,4520729518,28
Crystal Cornman,8083229286,19
Tamra Paul,7436763795,69
Odell Wyatt,1692852479,32
Gracie Hays,3745704235,2
Nadine Barraza,1927161907,19
Isabella Waller,2370241126,58
Martin Haas,3559158776,34
Alison Elliott,2203986157,61
Gwendolyn Mcdevitt,3457739015,98
Antonio Sanchez,2381427680,54
Candice Rhodes,8891275714,71
Benjamin Barnes,7217490312,7
Arthur Watson,8560144992,100
Irene Buggie,9682399950,27
Teresa Nunn,7982453561,51
Timothy Gilmore,3189894086,96
Carlene Hudock,7834966514,13
Raul Sackrider,1374046711,45
Bruce Bryan,1208844486,88
Francisco Mcclellan,7806716476,62
Larry Thomas,7926900873,88
Mavis Rasmussen,6530364041,67
Juana Giordano,3845167957,14
Andrew Ack,7742309016,9
Alison Elliott,2203986157,42
Carrie Fiorentino,6259249156,97
Marilyn Matthews,6880154353,22
Donnette Chatman,1837458343,80
Ryan Benton,3257764646,64
Trudi Guerrero,2978724694,72
Reuben Knight,6218234818,53
Dana Roberts,6445845228,50
Raul Sackrider,1374046711,62
Hector Mcguirl,4961689656,12
Jay Baggett,5650056107,56
Ricardo Preciado,3391459427,21
Ron Coronado,4505393190,37
Samuel Pacheco,9134662166,47
Olga Tillman,9870060146,18
Heidi Parks,6900600874,9
Jill Brien,9303130944,87
Kristina Pugh,3556348717,77
Stefani Sellers,6620147907,56
Angel Zach,5777803647,72
Arlene Hass,8501031616,9
Donnette Chatman,1837458343,33
Terence Dobbins,4051298591,8
Zachary Cohen,8566106816,93
Bobby Basha,8514025694,66
Jared Corbin,5500813636,73
Jared Corbin,5500813636,52
Claude Arneecher,9865126676,1
Ida Ovall,4823116217,94
Mary Crane,2436214840,64
Glen Fiedler,6112156028,68
Tessie Liu,8414793785,56
Timothy Gilmore,3189894086,28
Kimberly Obrien,1504864778,77
Harry Mullin,9198971425,30
Brian Gill,8680047499,93
Monica Bunch,8078030911,58
Kerrie Broussard,5613470448,64
Thelma Davis,7411083871,85
Clifton Nickerson,8652192460,20
Perry Henderson,5144244873,34
Eric Reigle,3956489075,70
Guadalupe Ferretti,2486113261,36
Robert Tracy,1607232282,98
Orpha Kuman,3375172038,3
Lindsay Dickerson,6335324398,11
Lissette Caplinger,9563163627,40
Donald Mcrae,9920897415,72
Gary Gallup,2723762609,96
Edward Compton,2318383145,1
Todd Clapp,8932190664,85
Rosie Frye,4536789625,42
Nancy Romero,1744415584,53
Michael Sotello,8734094224,26
Latesha Gillies,4356807220,67
Franklin Winner,1214777856,81
Sam Kramer,3414649212,19
Charles Curci,8902086896,39
Virginia Graham,9784353200,43
Lewis Cox,6747941760,35
Tom Queal,1719779747,2
Tanya Daughtridge,1890374390,75
Kristina Pugh,3556348717,29
Jessie Orosz,4117711611,31
Jared Corbin,5500813636,14
Connie Marquez,9395673862,53
Frederick Gillespie,6867413271,99
Andre Gillard,7772205237,68
Dorothy Marshall,9357482931,43
Henry Richter,1792714783,40
Trudi Guerrero,2978724694,38
Joshua Avitia,7949216258,77
Kari Huston,2938101848,7
Lewis Cox,6747941760,76
Nita Dworkin,2774503498,41
Lewis Cox,6747941760,16
Miriam Rentschler,6074798755,45
Jerry Pompa,4004266086,67
Vera Crockette,7374476047,73
Melvin Drane,3550304733,90
Theodore Irons,6042703990,62
Vivian Swanson,7971027480,65
Geraldine Sheehy,8919752854,87
Chester Allison,2878455949,6
Fred Casey,1894072749,54
Dustin Arterberry,3254882696,88
Alfredo Bynum,8710795890,90
Harold Fields,5855507010,99
Ola Littlewood,9581496604,87
Joanne Provencher,4005706735,25
Theodore Irons,6042703990,18
Clara Disimone,2967444208,21
Betty Bromley,5385418980,52
Shannon Engleberg,1631218058,96
Leon Sorrells,1027840507,57
Brandon Winfrey,3272176127,4
Tom Queal,1719779747,96
Marilyn Matthews,6880154353,43
Alva Meister,3676307981,92
Celestina Pottinger,2019195491,24
Cheryl Hodgson,5281293009,90
Hilda Hu,1715503803,92
Micheal James,8956748502,97
Donnette Chatman,1837458343,34
Krista Giunta,9600211740,28
Harry Mullin,9198971425,99
Christopher Fabian,5075984823,62
Ramon Hardy,6628347926,98
Pablo Bankard,1264720261,92
Rosalee Barkley,4207963118,53
Marian Burns,1357884076,79
Barbara Merchant,5633768433,39
Sally Chirinos,1993007765,52
Jeff Viesselman,1142553501,68
Donnette Chatman,1837458343,86
Julie Zuniga,6487198463,62
Denise Osteen,7457966868,98
Vera Crockette,7374476047,47
Billy Dimock,5360398989,12
Mamie Ferreira,5896743906,40
Brad Vaughn,4826622128,47
Claude Arneecher,9865126676,48
Lori Garden,5855378230,71
Justine Pemberton,4569207625,24
Heidi Parks,6900600874,73
Rosa Messina,6365647850,83
Curtis Pridgen,4008092492,68
Thad Griswell,3622127749,17
Dillon Milne,6630561999,5
Douglas Oneal,3074036453,9
Sally Chirinos,1993007765,29
Eugene Downing,8408249036,43
Trudi Guerrero,2978724694,57
Tonya Baley,4552895267,79
Billy Dimock,5360398989,57
Hector Mcguirl,4961689656,38
Billie Jamon,8282163568,7
Ida Ovall,4823116217,99
Crystal Cornman,8083229286,65
Gloria Morris,2614886637,72
Melvin Drane,3550304733,56
Ralph Medina,3789207993,64
Hector Mcguirl,4961689656,23
Errol Grace,1587917248,32
Tiffany Trowbridge,7092229033,82
Ellis Edgin,9983368047,71
Mildred Yarbrough,8142322418,95
Sandra Carter,1863780663,85
Candace Timmons,1448364026,25
Paul Sun,6932062639,35
Nicholas Blazek,9948141907,19
Patricia Paxton,9517982314,91
Tina Silkenson,4667071318,68
Mamie Ferreira,5896743906,5
Flor Vega,4433809778,35
Kari Huston,2938101848,39
Katherine Noggler,7066895295,66
Stacey Resner,8396694370,6
Clifton Nickerson,8652192460,40
Ingeborg Mccurren,9453054149,56
Ruth Keys,8267467681,33
Vanessa Rodriquez,3537703821,29
Shawn Vela,7845157610,5
Julia Sansburn,2180295475,11
Edith Dahlberg,5974151985,62
William Moody,2496114910,32
Hazel Kearns,9437004282,33
Carroll Daigle,2311266453,65
Mai Thornton,4863504992,70
Carlotta Walden,1797288667,79
Larry Thomas,7926900873,64
Amy Burgoyne,5123914664,32
Peggy Hildebrand,6325090352,17
Vanessa Rodriquez,3537703821,42
Whitney Farris,3601432775,83
Heidi Parks,6900600874,37
Sabrina Araujo,1141686510,33
Heidi Parks,6900600874,9
Sylvia Qualls,9765222579,12
Johnny Bittinger,6910281750,49
Maureen Browne,8040452455,78
Isaias Yetter,4499839806,82
Lillian Harman,5890484961,9
Marion Leahy,8267219406,15
Steven Padilla,2827610931,96
Catherine Ford,8301001417,92
Harry Mullin,9198971425,77
James Hagee,2581428688,14
Ronnie Willingham,1997878255,29
Elisa Fouts,5062885861,95
Heather Becerra,9495118839,90
Veronica Kennedy,8467968411,11
Henry Richter,1792714783,83
Isabella Waller,2370241126,55
Catherine Ford,8301001417,58
Shannon Engleberg,1631218058,50
Andrew Ack,7742309016,21
Jacqueline Swank,9305074658,42
Fiona Steel,4480283364,47
Wanda Urban,3818844195,17
Marilyn Matthews,6880154353,70
Donald Mcrae,9920897415,89
Rosalind Brassard,2723230111,1
Hilda Hu,1715503803,27
Jacqueline Swank,9305074658,34
Olga Tillman,9870060146,70
Virginia Graham,9784353200,66
Beverly Beard,3694979461,52
Layla Hitch,3963167596,9
Lola Faber,4801874769,84
Timothy Gilmore,3189894086,43
Anne Gann,2069326775,54
Raul Sackrider,1374046711,8
Nadia Vannote,3583396495,71
Luella Robinson,7477637128,54
Rosalie Pan,9047403176,15
Lindsay Dickerson,6335324398,13
Katherine Noggler,7066895295,62
Jill Brien,9303130944,11
Tessie Liu,8414793785,97
Freda Hill,4676845793,47
Aaron Dunn,4775272462,60
Cynthia George,9715620793,23
Demetria Noonan,6732575215,85
Billy Dimock,5360398989,51
Tom Queal,1719779747,48
Alan Howard,9399441984,28
Jennifer Tallman,6666898203,22
Chris Garner,4386864085,17
Eileen Corea,7967609630,50
Chelsey Chaput,5760441039,2
Eileen Corea,7967609630,57
Lucas Amato,8037744833,45
Lucas Amato,8037744833,28
Andrew Ack,7742309016,96
Robert Tracy,1607232282,11
Jonathan Bunting,1306231477,35
Raymond Finch,2762748365,83
Earnest Harvey,3738786213,42
Jenny Cogar,3645284511,87
Lori Garden,5855378230,56
Herbert Risinger,1714998117,64
Kimberlee Givens,5330700785,55
Natalie Wooley,4141144560,10
Bruce Bryan,1208844486,18
Perry Henderson,5144244873,87
Brenda Shah,1763210060,43
Linsey Natcher,9082411699,64
Holly Castillo,6960157493,73
Tammy Wallace,2468689981,75
Earl Wies,5896553394,82
Wendi Joiner,2846881877,36
Sara Whish,5669542143,67
Crystal Cornman,8083229286,40
Elisa Fouts,5062885861,96
Tiffany Trowbridge,7092229033,12
Sharon Ottinger,6609278998,28
Jenny Cogar,3645284511,80
Shawn Vela,7845157610,40
Veronica Kennedy,8467968411,70
Cory Stubbs,4330825892,32
Jesus Heefner,5231546952,38
Bobbie Hamel,5349030657,18
Vera Crockette,7374476047,79
Chelsey Chaput,5760441039,93
Nadine Barraza,1927161907,62
Carolyn Hobgood,5981583951,11
Latesha Gillies,4356807220,15
Kristina Pugh,3556348717,25
Clorinda Freiler,3378807032,60
Jim Chafin,9478693165,59
Hilda Hu,1715503803,58
Andreas Rivera,3579109638,76
Zena Roger,7163564196,48
Deborah Montgomery,1507756524,28
Erica Renteria,4053840791,31
Alison Elliott,2203986157,37
Angela Seawell,1482867047,69
Dale Taube,8214340376,90
Terence Dobbins,4051298591,88
Claudia Sumner,4398047837,37
Tracy Winters,8973036039,61
Karen Blackman,5812158864,62
Demetria Noonan,6732575215,34
Johnny Bittinger,6910281750,25
James Hagee,2581428688,97
Marian Burns,1357884076,46
Shaunda Newton,2800210790,48
Stefani Sellers,6620147907,75
Peter Harnish,2639530142,50
Norman Solomon,3061230256,0
Robert Tracy,1607232282,97
Freddie Hugle,5029454026,87
Earl Wies,5896553394,6
Sheryl Hutchison,4653374013,45
Theresa Guidry,7506713547,71
Gary Gallup,2723762609,87
Calvin Huson,6775023683,8
Christina Blount,5689948279,82
Daryl Rhine,1714938466,52
Erica Renteria,4053840791,58
Lindsay Dickerson,6335324398,59
Ester Anderson,7846707590,20
Roxanne Quezada,9123543066,50
Jessica Cummins,1104024058,60
Brandon Winfrey,3272176127,1
Kaitlyn Harbison,9438173630,66
Clara Disimone,2967444208,10
Daniel Youngblood,8617097507,51
Cheryl Hodgson,5281293009,86
Curtis Pridgen,4008092492,44
Angel Zach,5777803647,68
Leonard Riner,1820957643,9
Dale Taube,8214340376,84
Stephanie Vang,8823472303,84
Jerome Lindgren,4000209137,87
Patrick Estes,6481115929,49
Dorothy Marshall,9357482931,34
Emily Richards,2545156127,6
Jason Hamblin,1115832349,16
Glen Fiedler,6112156028,95
Dale Taube,8214340376,28
Eloise Gailes,4990730430,85
Sam Kramer,3414649212,15
Amy Burgoyne,5123914664,80
Beatrice Fell,2144544909,38
Meta Quick,6436491440,88
Cristina Stevens,7234024212,93
Tamra Paul,7436763795,79
Debra Knox,9081704868,57
Stacey Resner,8396694370,75
Harry Mullin,9198971425,85
Melvin Drane,3550304733,43
Stephen Catt,9821989839,54
Ramona Moore,1167133193,11
Angel Zach,5777803647,26
Dustin Arterberry,3254882696,92
Kaitlyn Harbison,9438173630,46
Billie Jamon,8282163568,42
Stacy Santa,6335324596,67
Alice Cordova,2074430085,72
Eloise Gailes,4990730430,5
Kellie Herring,1319291536,75
Stephanie Vang,8823472303,26
Jack Frankum,1966721890,21
Thomas Castaneda,9352394841,33
Marilyn Matthews,6880154353,72
Linda Camacho,1439445593,8
Jeannine Josefy,1986840878,27
Timothy Gilmore,3189894086,36
Zena Roger,7163564196,65
Kevin Broaddus,5058165330,10
Keisha Eagan,5694982994,39
Tamra Paul,7436763795,39
Odell Wyatt,1692852479,100
Clorinda Freiler,3378807032,14
Mamie Ferreira,5896743906,82
John Wilson,8911791078,55
Beverly Beard,3694979461,90
Clara Disimone,2967444208,45
Kevin Broaddus,5058165330,11
Marian Burns,1357884076,78
Dale Taube,8214340376,27
Susan Vantull,1186185242,58
Cameron Zamorano,4136540886,64
Clarence Ashley,8849762437,47
Bryce Delaney,3911862607,33
Gracie Hays,3745704235,52
Bobby Basha,8514025694,6
Elisa Fouts,5062885861,31
Kimberlee Givens,5330700785,47
Orpha Kuman,3375172038,13
Robin Stinson,6719938732,28
Brian Gill,8680047499,55
Stephen Catt,9821989839,55
Bobbie Hamel,5349030657,12
Noble Crumbley,6515712206,43
Darla Kahill,5715493283,48
Nilsa Farmer,9221595829,50
Mandy Jeffries,5103155952,37
Robyn Holstine,9017399531,78
Brian Gill,8680047499,4
Donnette Chatman,1837458343,60
Rose Denny,3848978684,68
Albert Staggs,9761552578,95
Freeda Messner,5215175228,85
Clarence Ashley,8849762437,5
Dawn Reed,4941840709,27
Krystal Clifford,6979480221,71
Catherine Ford,8301001417,43
Rebecca Jessee,4833446520,13
Stacey Resner,8396694370,92
Raquel Paoli,6228030292,90
Kim Guzman,9339060679,21
Sam Kramer,3414649212,2
Lissette Caplinger,9563163627,23
Roberta Gibson,6214971625,93
Jerry Pompa,4004266086,95
Louis Murphy,2690969694,96
Maurine Newman,5642041569,100
Leonard Riner,1820957643,38
Lisa Jenkins,4904338259,9
Leon Sorrells,1027840507,39
Tracy Winters,8973036039,13
Jeff Viesselman,1142553501,53
Lissette Caplinger,9563163627,69
Irma Kirwan,4275628256,75
Tabitha Mcnorton,1003284880,89
Leslie Sawyer,3211678694,23
Christopher Fabian,5075984823,88
Brad Vaughn,4826622128,93
Kendra Leach,2707997285,72
Troy Nicholson,9227610709,57
Leon Sorrells,1027840507,76
Ramona Moore,1167133193,58
Irene Buggie,9682399950,44
Roxanne Quezada,9123543066,92
Frederick Gillespie,6867413271,78
Donald Mcrae,9920897415,2
Lawrence Navejas,9469391370,28
Cynthia George,9715620793,75
Eric Reigle,3956489075,43
Dessie Stenson,1945030716,32
Micheal James,8956748502,91
Jared Corbin,5500813636,92
Jeannie Murry,9393588821,42
Todd Clapp,8932190664,21
Andrea Blomdahl,6737352720,9
Fredrick Weaver,7281245173,97
Isabel Hartman,3047747804,86
Karen Blackman,5812158864,28
Sara Whish,5669542143,77
James Hagee,2581428688,57
Terence Dobbins,4051298591,90
Lori Garden,5855378230,41
Denver Flowers,2919680700,70
Jenny Cogar,3645284511,13
Marie Parkins,7189642069,100
Matthew Ernst,6625534167,46
Earnest Harvey,3738786213,14
Amanda Arnold,2632120346,87
Morgan Grayson,6881413420,10
Hazel Kearns,9437004282,69
Vanessa Rodriquez,3537703821,36
Sean Martinez,8113000865,20
Cynthia George,9715620793,73
Norman Solomon,3061230256,100
Maureen Browne,8040452455,29
Vincent Vanderhorst,2428555303,48
Chris Garner,4386864085,83
Pablo Bankard,1264720261,13
Alex Jewell,7111635436,50
Duane Brooks,1725673767,73
Joseph Benefield,5370841233,24
Dwayne Dawkins,1877262469,76
Albina Viens,4787495690,95
Linda Camacho,1439445593,22
Willie Do,8815653104,86
Betty Bromley,5385418980,27
Trudi Guerrero,2978724694,52
Marie Parkins,7189642069,63
Mandy Jeffries,5103155952,25
Guadalupe Ferretti,2486113261,89
Yolanda Torpey,1895023537,51
Lloyd Clearwater,3654021990,93
Mandy Jeffries,5103155952,36
George Spaulding,2742745749,21
Cristina Stevens,7234024212,91
Peggy Hildebrand,6325090352,76
Tyrone Morgan,3606739447,64
Shaunda Newton,2800210790,52
Isabella Waller,2370241126,91
Kathaleen Wakefield,4052865034,85
Linda Camacho,1439445593,100
Joannie Trevino,6716770584,20
Anne Gann,2069326775,80
Errol Grace,1587917248,36
Carlene Hudock,7834966514,8
Matthew Ernst,6625534167,71
Suzanne Hrbacek,6901322111,68
Chase Council,7546857873,73
Mike Watters,4026352214,51
Frances Herrera,1064904880,63
Jay Baggett,5650056107,63
Margaret Rose,9597997461,84
Joyce Lyons,5992336354,68
Donna White,3387799669,74
Annie Espy,8234449658,70
Judy Logan,4956320192,39
